customer_unique_id,orders,revenue,freight,contribution_proxy,avg_order_value,avg_review_score,customer_state,customer_type,contribution_margin_proxy
3584e46ad0a0c163e4b028894c5f6624,1,89.9,12.13,77.77000000000001,102.03,5.0,SP,One-time,0.8650723025583983
3587e725eea92ebd552d1606ec6cd58e,1,56.99,9.34,47.650000000000006,66.33,3.0,SP,One-time,0.8361115985260573
3588484a539617d91500764822230fb6,1,21.99,11.85,10.139999999999999,33.839999999999996,3.0,SP,One-time,0.46111869031377895
3588e044a844056766832e149c515618,1,57.0,17.65,39.35,74.65,4.0,SP,One-time,0.6903508771929825
358973fb9d5b4a20ef8306eaff96285e,1,34.9,12.48,22.419999999999998,47.379999999999995,5.0,MG,One-time,0.642406876790831
3589b749441a7312ca3f1fb14d44f9d8,1,24.5,15.1,9.4,39.6,4.0,PR,One-time,0.3836734693877551
3589e93cbd610abc00e2714461fef0f2,1,499.99,76.05,423.94,576.04,4.0,RJ,One-time,0.8478969579391588
358a2da45489b6ab0f76b49379f8da3d,1,11.99,15.23,-3.24,27.22,1.0,MG,One-time,-0.2702251876563803
358b9ceaef0c5dd1f54e0745b28bfa76,1,139.99,44.56,95.43,184.55,5.0,MG,One-time,0.6816915493963854
358e9205c1df6c01c033d87d2b953d49,1,89.9,14.8,75.10000000000001,104.7,4.0,RJ,One-time,0.8353726362625139
359001bb107050ad4eb30e0c9f9d4bdf,1,49.9,8.11,41.79,58.01,5.0,MG,One-time,0.8374749498997996
35939cf85d11299a5322582f0ec20f7e,1,85.0,16.19,68.81,101.19,1.0,SP,One-time,0.8095294117647059
35946f04caff0b0dfe7096c7ee125cc7,1,13.7,21.15,-7.449999999999999,34.849999999999994,1.0,PI,One-time,-0.5437956204379562
359491f8f6503bc517f4974cf235e161,1,119.0,57.31,61.69,176.31,4.0,PR,One-time,0.5184033613445378
35949a9aff4cb9adb7394c44bb21e075,1,586.4,39.88,546.52,626.28,5.0,SP,One-time,0.9319918144611187
35951de17bd7b3325df5c476840fae0f,1,30.0,17.78,12.219999999999999,47.78,5.0,RJ,One-time,0.40733333333333327
359529c96224e12f1b74d573e332398d,1,23.2,29.55,-6.350000000000001,52.75,4.0,PA,One-time,-0.2737068965517242
35959524cab90aa984ed033080d984a0,1,293.9,9.64,284.26,303.53999999999996,5.0,RS,One-time,0.967199727798571
35959790d544f8c6df6c75cfe205f66e,1,45.49,8.27,37.22,53.760000000000005,3.0,SP,One-time,0.8182018025939767
3595d21a3d79ff7a508581144acf0ed9,1,89.9,36.14,53.760000000000005,126.04,5.0,SP,One-time,0.5979977753058955
35965fec04ab010f508e7b1a475a07d3,1,24.99,19.32,5.669999999999998,44.31,4.0,SP,One-time,0.22689075630252095
359827d8038a19e853b12277af8a10d2,1,169.9,13.85,156.05,183.75,5.0,SP,One-time,0.918481459682166
359a1bc7f1271d65dacc91e98fe3e46c,1,69.9,14.13,55.77,84.03,4.0,SP,One-time,0.7978540772532189
359a78f03d3fa44893db34ed3564c7ef,1,89.49,8.37,81.11999999999999,97.86,5.0,SP,One-time,0.90646999664767
359bacb2b5c52b4287667a7bc6c7bc63,2,531.0,49.9,481.1,290.45,3.0,PR,Repeat,0.9060263653483993
359bd4b13d3d5d19f668486babd62c53,1,180.0,10.01,169.99,190.01,4.0,SP,One-time,0.9443888888888889
359be13c38357d18a201ec57f211ab54,1,39.9,13.71,26.189999999999998,53.61,4.0,SP,One-time,0.656390977443609
359c46ba516e74cb07fef0e173ec730d,1,720.99,18.35,702.64,739.34,5.0,SP,One-time,0.9745488841731508
35a08bdd30ec653d978c110be5d0c892,1,339.9,18.14,321.76,358.03999999999996,5.0,MG,One-time,0.9466313621653428
35a09f081453dbbd3859516c125c22aa,1,17.49,11.86,5.629999999999999,29.349999999999998,5.0,SP,One-time,0.32189822755860487
35a0b5cc1effd41a48a364b5c7a3f2a8,1,69.9,9.34,60.56,79.24000000000001,5.0,SP,One-time,0.8663805436337625
35a1007186a62507552a6f3be39e7367,1,159.0,14.86,144.14,173.86,5.0,RJ,One-time,0.9065408805031445
35a172346886b854017a747378fbdffb,1,199.9,22.2,177.70000000000002,222.1,4.0,BA,One-time,0.8889444722361182
35a1bc3b10285bac477591a09cf7abed,1,5.99,16.11,-10.12,22.1,1.0,RS,One-time,-1.689482470784641
35a1e3dc12ca1b9f2fca417827fd6183,1,37.4,22.06,15.34,59.459999999999994,4.0,PR,One-time,0.4101604278074866
35a23d4b2b877b2565e30339e0c0c45b,1,19.99,14.52,5.469999999999999,34.51,4.0,PR,One-time,0.27363681840920456
35a2b7648173b71e6d64851f211abace,1,89.99,21.43,68.56,111.41999999999999,3.0,PI,One-time,0.7618624291587955
35a382f91046bec8ef1acb7dc62b7318,1,299.88,98.3,201.57999999999998,398.18,5.0,RJ,One-time,0.6722022142190209
35a412904ddbb1be0734bfe8dc2c6796,1,103.9,13.05,90.85000000000001,116.95,4.0,RJ,One-time,0.8743984600577479
35a4f22fd08c2cf0007129a2ff4e0546,1,29.0,17.63,11.370000000000001,46.629999999999995,5.0,PE,One-time,0.3920689655172414
35a5139d64a17f2d5336aabace88cf87,1,169.9,26.47,143.43,196.37,5.0,PE,One-time,0.8442024720423779
35a537b3d1e5b3ec614e38cb3726d59c,1,59.99,16.18,43.81,76.17,5.0,MG,One-time,0.7302883813968994
35a5df988e3223b0d1db59bea91fbeda,1,75.8,28.2,47.599999999999994,104.0,1.0,SP,One-time,0.6279683377308707
35a63c8e6fe045b526252475c1b0d128,1,34.99,18.23,16.76,53.22,3.0,MG,One-time,0.4789939982852244
35a71ad2ea8603b9557711cf960a2efe,1,360.0,22.0,338.0,382.0,5.0,PB,One-time,0.9388888888888889
35a82f280655f621b4257db3c7c4b086,1,189.89000000000001,41.449999999999996,148.44000000000003,231.34,3.0,MG,One-time,0.7817157301595662
35a8cb2bbe1837f6aeb83864c97742f6,1,49.0,14.11,34.89,63.11,3.0,MG,One-time,0.7120408163265306
35a99f9a80b0882ad631427a67f2d363,1,49.99,15.45,34.540000000000006,65.44,5.0,SP,One-time,0.6909381876375276
35a9ea7253f3bc45a6a3490559d9f6d7,1,299.0,30.86,268.14,329.86,5.0,SP,One-time,0.8967892976588628
35aa9ebfcaec22160e6f50406b4c89d1,1,169.99,15.94,154.05,185.93,5.0,MG,One-time,0.9062297782222484
35aabace9e8c8f00fad6099760de33e0,1,55.989999999999995,36.46,19.529999999999994,92.44999999999999,1.0,RJ,One-time,0.348812287908555
35aacf964f77a333b9eda5ae1ba290af,1,44.99,16.11,28.880000000000003,61.1,1.0,SC,One-time,0.6419204267615026
35aaf89742d88485134770f27d419b60,1,29.9,14.52,15.379999999999999,44.42,4.0,SP,One-time,0.51438127090301
35abb7c13ce5b7575fc6cf70bc6c93e8,1,99.9,25.54,74.36000000000001,125.44,5.0,MG,One-time,0.7443443443443445
35abcd93c3048cc4827af183b1cc3b03,1,17.45,18.23,-0.7800000000000011,35.68,5.0,PR,One-time,-0.0446991404011462
35ac6d958fd9d525bd2fceb38f85a35d,1,44.35,13.37,30.980000000000004,57.72,5.0,SP,One-time,0.6985343855693349
35aca70defd1a1bdd6605ed06921c422,1,120.0,45.3,74.7,165.3,1.0,RJ,One-time,0.6225
35ad736e1f948accf4e438cf8decc590,1,23.99,11.39,12.599999999999998,35.379999999999995,4.0,RJ,One-time,0.5252188411838266
35aebf263a4418be92141cc28421c0e0,1,74.99,14.69,60.3,89.67999999999999,1.0,MG,One-time,0.8041072142952393
35b232d8a3c40f27db7019d55ea2d1ec,1,31.92,13.71,18.21,45.63,3.0,SP,One-time,0.5704887218045113
35b2bbd27795a44fda466212e338e9cc,1,10.4,16.79,-6.389999999999999,27.189999999999998,1.0,BA,One-time,-0.6144230769230767
35b2d70f1cb8c513340cd874d7a6cea0,1,39.99,37.04,2.950000000000003,77.03,5.0,CE,One-time,0.0737684421105277
35b34e59aa2f70737f40f2bdf80077fc,1,29.5,13.08,16.42,42.58,5.0,SP,One-time,0.5566101694915255
35b421a8d5e464579e68a7c42dc62e29,1,89.9,18.51,71.39,108.41000000000001,5.0,SC,One-time,0.7941045606229143
35b45b906d1450b3540dc96692f58583,2,337.84000000000003,66.3,271.54,202.07,4.5,SP,Repeat,0.8037532559791617
35b49d5ce0398f5d528c60422241084e,1,58.7,12.54,46.160000000000004,71.24000000000001,5.0,PR,One-time,0.7863713798977854
35b4b791fa0ac79a09064ff51362543d,1,179.0,16.01,162.99,195.01,3.0,DF,One-time,0.9105586592178772
35b4d933c1a31b9200202f84b2895db9,1,79.8,26.94,52.86,106.74,5.0,SP,One-time,0.662406015037594
35b57424cb76ed9d49f250e4382f9bc1,1,108.0,18.33,89.67,126.33,2.0,RJ,One-time,0.8302777777777778
35b58d5a4454d79f4e16dc5e1a22cac3,1,89.99,22.95,67.03999999999999,112.94,5.0,MA,One-time,0.7449716635181687
35b6524b1cd67aef194bdfe942839299,1,46.94,14.52,32.42,61.459999999999994,4.0,RJ,One-time,0.6906689390711548
35b66eaf3b8651c0e1e254583563ce5b,1,39.97,7.39,32.58,47.36,5.0,SP,One-time,0.8151113335001251
35b67549622f54ea9bef5df8350dc225,1,105.0,23.66,81.34,128.66,5.0,GO,One-time,0.7746666666666667
35b7b2964b474b63fcd4346f63805bbb,1,98.0,27.64,70.36,125.64,5.0,BA,One-time,0.7179591836734693
35b7b86117bd2665f18f17b94a2ba04d,1,19.9,18.24,1.6600000000000001,38.14,5.0,SP,One-time,0.08341708542713569
35b7ea3288096438f6dbe164d1f02aa0,1,94.8,15.41,79.39,110.21,1.0,RJ,One-time,0.8374472573839663
35b8769298e700eab243f8aa2c9517a4,1,225.9,14.7,211.20000000000002,240.6,5.0,MG,One-time,0.9349269588313414
35b887857d9e7902094a37e9f2e51796,1,1190.0,178.11,1011.89,1368.1100000000001,4.0,CE,One-time,0.850327731092437
35b8febc8fd46c7c7e07c29352efbfd5,1,13.9,9.34,4.5600000000000005,23.240000000000002,5.0,RJ,One-time,0.32805755395683456
35b95f164008426359c3d6e1e471f9a9,1,169.0,19.06,149.94,188.06,4.0,RS,One-time,0.8872189349112426
35b98c204a7bc2b6a391a7c64ba2e7de,1,99.99,23.28,76.71,123.27,4.0,MG,One-time,0.7671767176717672
35bab3da2062a5f0a565cc73ca72815c,1,19.9,11.85,8.049999999999999,31.75,4.0,SP,One-time,0.4045226130653266
35bbb96d850c5f9ab81302b4dd1670c4,1,78.0,35.56,42.44,113.56,4.0,TO,One-time,0.5441025641025641
35bd5e295fe699acc2e24b0de1e53663,1,149.0,40.37,108.63,189.37,4.0,SP,One-time,0.7290604026845637
35bde19b4d0c0a2665e93c0518ce178b,1,64.8,14.03,50.769999999999996,78.83,5.0,SP,One-time,0.7834876543209877
35be49bcb22504c3ef1e2d43afc73fec,1,179.0,45.71,133.29,224.71,4.0,RJ,One-time,0.7446368715083799
35be5f6ee9f3d9ab96455a003dbb9810,1,229.9,41.12,188.78,271.02,5.0,MA,One-time,0.8211396259243149
35beea2e5b36aeb0d95610ce5c4ebf81,1,169.9,46.78,123.12,216.68,3.0,PE,One-time,0.7246615656268394
35bef65734e1356b940cf914f9c73837,1,79.9,13.0,66.9,92.9,5.0,SP,One-time,0.83729662077597
35befd3806c50b8a63205b9f5f034846,1,56.99,26.94,30.05,83.93,4.0,CE,One-time,0.5272854886822249
35bf77c96c4199cc426de8c6906bf726,1,49.0,19.25,29.75,68.25,5.0,PE,One-time,0.6071428571428571
35bfa12001f8a1b790b280f937f68864,1,19.9,19.95,-0.05000000000000071,39.849999999999994,1.0,MG,One-time,-0.002512562814070388
35c00d4b28a4b3147c058bd9ed3fab0c,1,69.99,15.25,54.739999999999995,85.24,5.0,PR,One-time,0.7821117302471782
35c09f58f876343230e0917e8b4309c8,1,79.9,17.69,62.21000000000001,97.59,1.0,SP,One-time,0.7785982478097623
35c0a8204594e54ed2d25806815f352a,1,199.8,28.86,170.94,228.66000000000003,3.0,MG,One-time,0.8555555555555555
35c0b67a844961863a56479f183c1863,1,64.0,7.78,56.22,71.78,5.0,SP,One-time,0.8784375
35c0fa6f2e6bbb3576e725d22e1066b8,1,124.99,15.04,109.94999999999999,140.03,5.0,RJ,One-time,0.8796703736298903
35c27e8cee784e79831f61f475ec7641,1,53.9,22.96,30.939999999999998,76.86,5.0,PR,One-time,0.574025974025974
35c343f49cd9c4ef07b58a8e551d646e,1,229.0,54.2,174.8,283.2,4.0,RJ,One-time,0.7633187772925765
35c35bdbac58000618164427d550a8e7,1,77.89,15.3,62.59,93.19,5.0,SP,One-time,0.8035691359609707
35c62cb24d4c38a9d121fed1a43b2237,2,99.8,18.2,81.6,59.0,5.0,SP,Repeat,0.8176352705410821
35c636d4e43216044ff512852a93fc48,1,119.8,35.98,83.82,155.78,1.0,MS,One-time,0.6996661101836393
35c6ec4630637b3ec0da6e587f245f83,1,28.9,21.15,7.75,50.05,4.0,AM,One-time,0.2681660899653979
35c75f00917e33d1db28551ee906324e,1,45.95,15.1,30.85,61.050000000000004,4.0,RJ,One-time,0.6713819368879217
35c7d0dd049493875b1051d21f03d846,1,76.9,19.73,57.17,96.63000000000001,5.0,RS,One-time,0.7434330299089726
35c8836f7ec75aefc11b1c77640c8c29,1,31.9,15.79,16.11,47.69,4.0,BA,One-time,0.5050156739811912
35c89684a9ced0dc8bd6c917e8b8e89c,1,125.0,21.32,103.68,146.32,4.0,SE,One-time,0.8294400000000001
35c93e4d836fd147e577b1725f19f0a6,1,89.0,23.2,65.8,112.2,5.0,RS,One-time,0.7393258426966292
35cac0573a06f610cc8e356e0710d9b1,1,384.9,40.3,344.59999999999997,425.2,5.0,SP,One-time,0.8952974798648999
35cae1febfc8345355b6b53fdae6bb50,1,109.95,16.53,93.42,126.48,5.0,SP,One-time,0.8496589358799455
35cd47c762d9677a58dbe27d5e6c5630,1,40.0,16.05,23.95,56.05,5.0,RS,One-time,0.59875
35ce6fd04c838f77d9c7ad7031b18168,1,29.9,17.92,11.979999999999997,47.82,5.0,MG,One-time,0.40066889632107017
35ce9d5d07eaf50e906ff634874a3ff5,1,34.9,7.98,26.919999999999998,42.879999999999995,5.0,SP,One-time,0.7713467048710602
35d0b790a53b0d57ae2c785a6f27ad6b,1,229.8,29.58,200.22000000000003,259.38,4.0,SP,One-time,0.8712793733681463
35d136d4abc8282e403dfe594e3634ea,1,53.9,12.48,41.42,66.38,4.0,SP,One-time,0.7684601113172542
35d2594bdba35e830767b63af353d01a,1,56.99,14.15,42.84,71.14,3.0,RJ,One-time,0.7517108264607826
35d4b26aec1a5b78fa922135093c9377,1,33.9,19.15,14.75,53.05,5.0,SP,One-time,0.43510324483775814
35d4b67f1f0e72796088a52048cc6abd,1,79.0,18.65,60.35,97.65,2.0,MG,One-time,0.7639240506329114
35d5991f246b8b9c4e1b4b1a927b1465,1,222.4,18.0,204.4,240.4,5.0,SP,One-time,0.9190647482014388
35d682be065079511a598dcd6d2c2604,1,139.4,32.57,106.83000000000001,171.97,3.0,ES,One-time,0.7663558106169298
35d68a3cffde6623481e49668e51ae08,1,19.9,18.23,1.6699999999999982,38.129999999999995,5.0,RS,One-time,0.08391959798994966
35d6e6ac9c5791ce8e1070e20d78eae2,1,43.9,15.1,28.799999999999997,59.0,5.0,MG,One-time,0.6560364464692483
35d760b49a4d1184ef286325917758f1,1,51.8,33.58,18.22,85.38,4.0,RJ,One-time,0.35173745173745175
35d9487a7a829f7c76400b34195673d7,1,34.99,14.1,20.89,49.09,5.0,MG,One-time,0.5970277222063447
35d9b34d8895b5f4f7d9ad3ba5e7e8d0,1,850.0,22.6,827.4,872.6,5.0,BA,One-time,0.9734117647058823
35d9dfb025e2a0ee4d40343b78202ab4,1,119.99,13.86,106.13,133.85,5.0,MG,One-time,0.8844903741978498
35da8188d2ec392ebd41e4d29d68c14a,1,12.9,18.23,-5.33,31.130000000000003,1.0,SC,One-time,-0.4131782945736434
35da9093ca6f1782bbad4b328e31f35f,1,159.9,15.87,144.03,175.77,5.0,SP,One-time,0.9007504690431519
35dac57557b3ffbf2f231d3c1483fde1,1,1790.0,40.9,1749.1,1830.9,5.0,SP,One-time,0.9771508379888267
35db55585fcbe791032c24fbb9d09c18,1,17.99,16.11,1.879999999999999,34.099999999999994,4.0,GO,One-time,0.10450250138966087
35dd02aa966dc8f3f5d2277e0cb8fff9,1,79.9,15.31,64.59,95.21000000000001,1.0,RJ,One-time,0.8083854818523154
35dd6fdbd3caca7333ef2c6675547bd1,1,149.7,55.95,93.74999999999999,205.64999999999998,4.0,SP,One-time,0.6262525050100199
35de10c3f06643935167dacc101cf859,1,139.97,29.17,110.8,169.14,5.0,RJ,One-time,0.7915981996142031
35de25c73544f00e8adde226a4d1bdcc,2,314.8,32.58,282.22,173.69,3.0,SP,Repeat,0.8965057179161373
35de44379ecaf98f3108cdd5fd07b949,1,69.9,15.7,54.2,85.60000000000001,5.0,PR,One-time,0.7753934191702432
35df860e510c7ef88e093a50ece745b8,1,104.9,23.31,81.59,128.21,1.0,RJ,One-time,0.7777883698760725
35dfd97c18fdac5b44db61ce1cf39704,1,26.5,8.35,18.15,34.85,1.0,SP,One-time,0.6849056603773584
35dfe1efe6ccc08b68e2152f0e051545,1,339.9,18.82,321.08,358.71999999999997,4.0,BA,One-time,0.9446307737569873
35e09fd22573d28a0a49d82baa731712,1,129.9,31.56,98.34,161.46,5.0,SP,One-time,0.7570438799076212
35e116fa1e76280ff29cc0b8b76f6255,1,57.0,27.47,29.53,84.47,5.0,RJ,One-time,0.5180701754385965
35e146c985a9cf989c91edb4c0c156fa,2,299.8,38.66,261.14,169.23000000000002,5.0,RJ,Repeat,0.8710473649099398
35e32af235030874a6b6ccf5f328e8ac,1,35.99,8.72,27.270000000000003,44.71,5.0,SP,One-time,0.7577104751319812
35e3c2132cca0d7615fd5192aecb2c3d,1,13.49,18.23,-4.74,31.72,4.0,RJ,One-time,-0.3513713862120089
35e410adc25fe96c55082bd4bb2daba2,1,129.99,9.25,120.74000000000001,139.24,5.0,RJ,One-time,0.9288406800523117
35e4158779cbadf3db0525fa1f453ea8,1,199.0,22.19,176.81,221.19,2.0,RN,One-time,0.8884924623115578
35e4ba16b6b1b5a1757565d853856822,1,399.0,120.91,278.09000000000003,519.91,5.0,RJ,One-time,0.696967418546366
35e511c2aa4a46a8367c1f8a3adc6440,1,89.9,23.21,66.69,113.11000000000001,5.0,SP,One-time,0.7418242491657396
35e534cb9cdb9bd739d94b5ca8143c4a,1,79.0,19.79,59.21,98.78999999999999,5.0,SP,One-time,0.749493670886076
35e55d54b4ad458292b297b82dd30e0e,1,159.77,16.88,142.89000000000001,176.65,4.0,SC,One-time,0.8943481254303061
35e680e311373e45199f0e9c06ab2528,1,119.9,22.55,97.35000000000001,142.45000000000002,5.0,PR,One-time,0.8119266055045872
35e72e81b8c3165a1a371f6f247fa6dd,1,109.0,19.95,89.05,128.95,4.0,ES,One-time,0.8169724770642202
35e7a86fe3da7cd07c987cceb2d8aa92,1,79.9,14.87,65.03,94.77000000000001,3.0,SP,One-time,0.813892365456821
35e84c42f5f83f3fe67cd48d18c6783b,1,63.9,18.02,45.879999999999995,81.92,2.0,BA,One-time,0.7179968701095462
35e8b4c2a64acb75f3bf063d82a8478b,1,55.0,15.27,39.730000000000004,70.27,5.0,RJ,One-time,0.7223636363636364
35e8c3d0cda1c5bb832be1e5ab014bd0,1,141.94,35.5,106.44,177.44,5.0,RJ,One-time,0.7498943215443145
35e90cf516bcc88ed5f253807c93bd35,1,68.0,11.98,56.019999999999996,79.98,5.0,SP,One-time,0.8238235294117646
35e9d2caa31b87cc3d1ad10d72271140,2,69.99000000000001,20.0,49.99000000000001,44.995,4.0,SP,Repeat,0.7142448921274468
35e9d9d4919ffba0c9f249156fa9d433,1,135.0,15.83,119.17,150.83,5.0,SP,One-time,0.8827407407407407
35ea3181ac054386b2ae83b29bef9b20,1,119.9,15.14,104.76,135.04000000000002,4.0,SP,One-time,0.8737281067556297
35ea487e68cd06d7b2f01cd7b3daa0d3,1,144.99,17.26,127.73,162.25,5.0,ES,One-time,0.8809573074005104
35eb2f5565a1100fd2224bf0617e3cca,1,329.9,67.12,262.78,397.02,5.0,RS,One-time,0.7965444073961806
35ec6b00a418f20709cf9265983a4f9e,1,21.99,7.41,14.579999999999998,29.4,5.0,SP,One-time,0.6630286493860845
35ecdf6858edc6427223b64804cf028e,5,393.86,210.04,183.82,120.78,3.9,MA,Repeat,0.4667140608337988
35ed1ec9fe1142dcf104748073c6fdbc,1,124.9,17.06,107.84,141.96,5.0,RS,One-time,0.8634107285828663
35ed93b42447b1ba7d7d49978156d5d4,1,208.59,50.56,158.03,259.15,1.0,RJ,One-time,0.7576106237115873
35edcc3677135912a62091c6fc98a12d,1,330.0,24.24,305.76,354.24,5.0,BA,One-time,0.9265454545454546
35ee02cdcce3665cb6a60124c99e9206,1,54.0,16.14,37.86,70.14,4.0,RS,One-time,0.7011111111111111
35ee1e377c72035d0556e11e1da4cb87,1,1009.0,144.09,864.91,1153.09,1.0,RJ,One-time,0.857195242814668
35ee5bf590d47cd9c6cf08565382b770,1,38.99,35.67,3.3200000000000003,74.66,5.0,AL,One-time,0.08515003847140293
35eee645f41875344ec69333a72922cd,1,15.9,11.85,4.050000000000001,27.75,5.0,SP,One-time,0.2547169811320755
35efd65c9611ebec2a436a0a0ca739a0,1,82.0,37.54,44.46,119.53999999999999,1.0,SC,One-time,0.5421951219512195
35f090b59a36631bf5956a01839e58db,1,257.0,20.99,236.01,277.99,5.0,MG,One-time,0.9183268482490272
35f1161ab7820558312737df4d402295,1,566.88,18.14,548.74,585.02,4.0,MG,One-time,0.9680002822466837
35f117d30dd8948f41e821a27e1ffefd,1,758.73,93.76,664.97,852.49,2.0,MG,One-time,0.8764250787500165
35f2e5c8b3d0e988c8f91c676189e707,1,89.9,22.34,67.56,112.24000000000001,5.0,MT,One-time,0.7515016685205784
35f346b2ec0246ee642220c7095be5ba,1,79.9,15.32,64.58000000000001,95.22,4.0,MG,One-time,0.8082603254067585
35f6bc9b5c9f8790b3ab9d66f91cccd6,1,115.9,18.06,97.84,133.96,2.0,MG,One-time,0.8441760138050043
35f74ae943b52b63c40c381e16118b32,1,179.0,27.91,151.09,206.91,5.0,SP,One-time,0.8440782122905028
35f78a1fb60315c32117cbe31d91e7a1,1,35.0,21.43,13.57,56.43,4.0,MS,One-time,0.38771428571428573
35f7b95e1762eb4cb4cd0258e078729c,1,89.9,17.88,72.02000000000001,107.78,5.0,RJ,One-time,0.8011123470522804
35f7bcf259362c5749d5b5d5aa0b9e87,1,399.0,17.55,381.45,416.55,3.0,MG,One-time,0.956015037593985
35f7cbc6e96e4500909c7f5fc0d57287,1,59.96,43.84,16.119999999999997,103.80000000000001,5.0,SP,One-time,0.2688458972648432
35f9bb630a4d501963ca0c62f00ed2af,1,339.9,27.67,312.22999999999996,367.57,5.0,RJ,One-time,0.9185937040305971
35f9c06b21bcfc50e0d0ebdfa147a94e,1,42.0,8.45,33.55,50.45,3.0,SP,One-time,0.7988095238095237
35f9efdd4f1e14908b390b19f6342930,1,299.0,16.57,282.43,315.57,5.0,RJ,One-time,0.9445819397993311
35fa16aca4331d7cd202e78f9484adb4,1,174.9,20.1,154.8,195.0,5.0,SP,One-time,0.8850771869639794
35fa3223d01260e93f370bb237cffae8,1,238.4,58.75,179.65,297.15,5.0,SP,One-time,0.7535654362416108
35faaf436abbafa5452ad20dcd70d692,1,699.9,46.93,652.97,746.8299999999999,4.0,PI,One-time,0.9329475639377055
35fb402bc5af8af48779036daa38621e,1,11.19,7.87,3.3199999999999994,19.06,1.0,SP,One-time,0.29669347631814114
35fc59190f6c1aae9fa73515d7851156,1,113.98,17.44,96.54,131.42000000000002,5.0,SP,One-time,0.8469907001228286
35fc79d55fecaba18ca450947c90630e,1,78.9,8.71,70.19,87.61000000000001,4.0,SP,One-time,0.8896070975918884
35fca3f6ddeef1e13faef28751981a69,1,148.0,38.59,109.41,186.59,5.0,BA,One-time,0.7392567567567567
35fd26e0b8e2aad867717d6e3227fc9d,1,16.9,15.1,1.799999999999999,32.0,5.0,SC,One-time,0.10650887573964492
35fd57656b4dc352e7a3049732c88bdd,1,119.9,27.16,92.74000000000001,147.06,3.0,SC,One-time,0.7734778982485405
35fecbfa56f7aad0e3c1e8c639709ebf,1,129.9,38.46,91.44,168.36,5.0,SP,One-time,0.7039260969976905
35ffdc750d13d77f2c0f2bde57693c41,1,22.32,15.26,7.0600000000000005,37.58,5.0,RJ,One-time,0.3163082437275986
36004a09bdcaef55d21f136661aafa86,1,84.99,19.13,65.86,104.11999999999999,5.0,CE,One-time,0.7749146958465702
3600f403d28c45545ab3cc9aee5e45fa,1,110.32,13.21,97.10999999999999,123.53,5.0,SP,One-time,0.8802574329224074
36016f4836f1cd1acf2b28ff2e5aeee5,1,89.0,19.59,69.41,108.59,5.0,SC,One-time,0.7798876404494381
36023a7f667578e554e3a308c9d17598,1,39.9,15.1,24.799999999999997,55.0,5.0,SC,One-time,0.6215538847117794
3602c0b7f977119a685bd6031eb44723,1,49.0,7.78,41.22,56.78,5.0,SP,One-time,0.8412244897959184
3602e0472e2ec22ab176b0b211e7c306,1,58.9,59.58,-0.6799999999999997,118.47999999999999,4.0,RS,One-time,-0.011544991511035649
3603d5e336b125a3f5f659a1252a29c3,1,189.9,15.41,174.49,205.31,5.0,RS,One-time,0.9188520273828331
360415f9e370307040ea722b260397f5,1,49.0,14.1,34.9,63.1,4.0,MG,One-time,0.7122448979591837
3606d57a8b9c10a01794e36f4b824f89,1,17.99,7.78,10.209999999999997,25.77,4.0,SP,One-time,0.5675375208449137
3606de78ca14cba12a35d03170b17aff,1,16.9,7.78,9.119999999999997,24.68,4.0,SP,One-time,0.5396449704142011
3606e660519f3988c6b7a4fd15ce6c28,1,33.0,12.89,20.11,45.89,5.0,SP,One-time,0.6093939393939394
360725b7bbeb98b2178a2c2288ad11d7,1,84.9,17.84,67.06,102.74000000000001,5.0,RJ,One-time,0.7898704358068316
360922481ea6adad1ec886b6deca1d03,1,104.0,13.75,90.25,117.75,5.0,SP,One-time,0.8677884615384616
3609c509f1e46c3be10218f5c573be55,1,60.0,14.17,45.83,74.17,5.0,GO,One-time,0.7638333333333333
360b7c2e6dd484656d44e3afca64dec5,1,54.9,16.95,37.95,71.85,5.0,MT,One-time,0.691256830601093
360bd75a5eb239fcf08f8d25f9d430e5,1,317.14,16.72,300.41999999999996,333.86,1.0,SP,One-time,0.9472788043135523
360d5b1a16566d2f1da53354adfef749,1,12.35,13.47,-1.120000000000001,25.82,4.0,PR,One-time,-0.09068825910931183
360e5466682fd1c155990ebea3d3af5c,1,186.79000000000002,29.3,157.49,216.09000000000003,5.0,SP,One-time,0.8431393543551582
360f86da5d33b620b9f38bfcf717c89e,1,364.0,31.58,332.42,395.58,1.0,PE,One-time,0.9132417582417582
360fc42ad3c20f9d0e1186b830735382,1,167.99,16.94,151.05,184.93,4.0,PR,One-time,0.8991606643252574
36108c0f9b850fc04c4c84ece40ec40c,1,99.9,22.0,77.9,121.9,1.0,SP,One-time,0.7797797797797797
361134347c115cfce204ede4b8648e00,1,119.0,35.2,83.8,154.2,5.0,RS,One-time,0.7042016806722688
3611bfc3365eee7df8d4c5d039afcd86,1,36.23,19.32,16.909999999999997,55.55,5.0,SP,One-time,0.46674027049406563
